plant,gt_code,sku,qty,month,due_date,day
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1099.0,2026-02,2026-02-26,26
PCR,GT 2476 SUP MM,1325224716111SELS0,624.0,2026-02,2026-02-26,26
PCR,GT1564 NEO,1325215514075TUNE0,78.0,2026-02,2026-02-26,26
PCR,GT1814 XPC,1D25218Z14008QXPC0,119.0,2026-02,2026-02-26,26
PCR,GT1914 XPC1,1D25219Z14008SXC10,284.0,2026-02,2026-02-26,26
PCR,GT1915 LT XPC1,1225219Z15008SXC10,304.0,2026-02,2026-02-26,26
PCR,GT  T1457 STAR,1325214617107MSXT0,336.0,2026-02,2026-02-27,27
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,1062.0,2026-02,2026-02-27,27
PCR,GT 1422 MAX,1325214812074TTMX0,100.0,2026-02,2026-02-27,27
PCR,GT 1482 UHL,1325214812074TUHL0,294.0,2026-02,2026-02-27,27
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1483.0,2026-02,2026-02-27,27
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2128.0,2026-02,2026-02-27,27
PCR,GT 1543 XPC1,1D25215013008SXC1T,343.0,2026-02,2026-02-27,27
PCR,GT 1583 NEO TATA,1325215813079TUNE5,527.0,2026-02,2026-02-27,27
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,450.0,2026-02,2026-02-27,27
PCR,GT 1765 ROYL,1325217515084HURL2,570.0,2026-02,2026-02-27,27
PCR,GT 1844 UXT,1325218514086HUTR0,334.0,2026-02,2026-02-27,27
PCR,GT 1844 XPC TML,1D25218014010RXPCT,475.0,2026-02,2026-02-27,27
PCR,GT 1925 XPC1,1225219Z15008SXC11,502.0,2026-02,2026-02-27,27
PCR,GT 1995 ROYL KIA,1325219515091HURL2,722.0,2026-02,2026-02-27,27
PCR,GT 2158 ROYL HYU,1325221318095HURL0,945.0,2026-02,2026-02-27,27
PCR,GT 2256 ROYL,1325222416098VURL0,176.0,2026-02,2026-02-27,27
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1201.0,2026-02,2026-02-27,27
PCR,GT 2476 SUP MM,1325224716111SELS0,628.0,2026-02,2026-02-27,27
PCR,GT1564 NEO,1325215514075TUNE0,178.0,2026-02,2026-02-27,27
PCR,GT1814 XPC,1D25218Z14008QXPC0,76.0,2026-02,2026-02-27,27
PCR,GT1914 XPC1,1D25219Z14008SXC10,275.0,2026-02,2026-02-27,27
PCR,GT1915 LT XPC1,1225219Z15008SXC10,381.0,2026-02,2026-02-27,27
PCR,GT  T1457 STAR,1325214617107MSXT0,182.0,2026-02,2026-02-28,28
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,964.0,2026-02,2026-02-28,28
PCR,GT 1422 MAX,1325214812074TTMX0,86.0,2026-02,2026-02-28,28
PCR,GT 1482 UHL,1325214812074TUHL0,416.0,2026-02,2026-02-28,28
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1583.0,2026-02,2026-02-28,28
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2506.0,2026-02,2026-02-28,28
PCR,GT 1583 NEO TATA,1325215813079TUNE5,534.0,2026-02,2026-02-28,28
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,388.0,2026-02,2026-02-28,28
PCR,GT 1765 ROYL,1325217515084HURL2,304.0,2026-02,2026-02-28,28
PCR,GT 1844 UXT,1325218514086HUTR0,209.0,2026-02,2026-02-28,28
PCR,GT 1844 XPC TML,1D25218014010RXPCT,445.0,2026-02,2026-02-28,28
PCR,GT 1925 XPC1,1225219Z15008SXC11,436.0,2026-02,2026-02-28,28
PCR,GT 1995 ROYL KIA,1325219515091HURL2,699.0,2026-02,2026-02-28,28
PCR,GT 2158 ROYL HYU,1325221318095HURL0,913.0,2026-02,2026-02-28,28
PCR,GT 2256 ROYL,1325222416098VURL0,103.0,2026-02,2026-02-28,28
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1275.0,2026-02,2026-02-28,28
PCR,GT 2367 RAN XATW,1325223517104TRXT0,40.0,2026-02,2026-02-28,28
PCR,GT 2476 SUP MM,1325224716111SELS0,628.0,2026-02,2026-02-28,28
PCR,GT 2676 RAN MT,1325226716123KRMT0,58.0,2026-02,2026-02-28,28
PCR,GT1564 NEO,1325215514075TUNE0,164.0,2026-02,2026-02-28,28
PCR,GT1814 XPC,1D25218Z14008QXPC0,108.0,2026-02,2026-02-28,28
PCR,GT1914 XPC1,1D25219Z14008SXC10,144.0,2026-02,2026-02-28,28
PCR,GT1915 LT XPC1,1225219Z15008SXC10,383.0,2026-02,2026-02-28,28
TBR,10.00 R 20 JDE,1121129A20000JDEP0,316.0,2026-02,2026-02-01,1
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,413.0,2026-02,2026-02-01,1
TBR,10.00 R 20 JUH5,1122110020016KUH50,344.0,2026-02,2026-02-01,1
TBR,10.00R 20 JW302,1123129A20152JUCM0,132.0,2026-02,2026-02-01,1
TBR,10.00R20CDU,1153110020016KCDUC,44.0,2026-02,2026-02-01,1
TBR,11.00R20 JUH5,1122111020016KUH50,104.0,2026-02,2026-02-01,1
TBR,11.00R20JDE++,1121111020016KDEP0,86.0,2026-02,2026-02-01,1
TBR,11R22.5JUC,112321102C016LJUC0,46.0,2026-02,2026-02-01,1
TBR,275/70R22.5JTH1,115222762C016LTH10,52.0,2026-02,2026-02-01,1
TBR,295/75R22.5JTHSD,115222972C014LJTS0,40.0,2026-02,2026-02-01,1
TBR,295/90R20 JDE++ (RS),1121129A20000JDEPM,76.0,2026-02,2026-02-01,1
TBR,315/70R22.5JDL3,115123162C018LDL30,12.0,2026-02,2026-02-01,1
TBR,315/80R22.5JDL3,115123182C018LDL30,88.0,2026-02,2026-02-01,1
TBR,315/80R22.5JUC4,115323182C018LUC40,44.0,2026-02,2026-02-01,1
TBR,315/80R22.5JUL4,115223182C018LUL40,42.0,2026-02,2026-02-01,1
TBR,385/55R22.5JTL,115223832C020KJTL0,38.0,2026-02,2026-02-01,1
TBR,8.25R20JDE++,1121182020016KDEP0,208.0,2026-02,2026-02-01,1
TBR,8.25R20JUH5,1122182020016KUH50,208.0,2026-02,2026-02-01,1
TBR,9.00 R 20 JDE++,1121190020016KDEP0,83.0,2026-02,2026-02-01,1
TBR,GT 5018 - 9.00R20 JUC2,1123190020016KJC20,6.0,2026-02,2026-02-01,1
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,138.0,2026-02,2026-02-01,1
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,142.0,2026-02,2026-02-01,1
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,86.0,2026-02,2026-02-01,1
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,122.0,2026-02,2026-02-01,1
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,86.0,2026-02,2026-02-01,1
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,228.0,2026-02,2026-02-01,1
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,20.0,2026-02,2026-02-01,1
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,88.0,2026-02,2026-02-01,1
TBR,GT 5113 - 295/80R22.5 JDC XD,115122982C018KCXD0,14.0,2026-02,2026-02-01,1
TBR,10.00 R 20 JDE,1121129A20000JDEP0,358.0,2026-02,2026-02-02,2
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,414.0,2026-02,2026-02-02,2
TBR,10.00 R 20 JUH5,1122110020016KUH50,374.0,2026-02,2026-02-02,2
TBR,10.00R 20 JW302,1123129A20152JUCM0,112.0,2026-02,2026-02-02,2
TBR,10.00R20CDU,1153110020016KCDUC,20.0,2026-02,2026-02-02,2
TBR,11.00R20 JUH5,1122111020016KUH50,132.0,2026-02,2026-02-02,2
TBR,11.00R20JDE++,1121111020016KDEP0,84.0,2026-02,2026-02-02,2
TBR,11R22.5JUC,112321102C016LJUC0,28.0,2026-02,2026-02-02,2
TBR,275/70R22.5JTH1,115222762C016LTH10,18.0,2026-02,2026-02-02,2
TBR,295/75R22.5JTHSD,115222972C014LJTS0,70.0,2026-02,2026-02-02,2
TBR,295/90R20 JDE++ (RS),1121129A20000JDEPM,34.0,2026-02,2026-02-02,2
TBR,315/70R22.5JDL3,115123162C018LDL30,42.0,2026-02,2026-02-02,2
TBR,315/80R22.5JDL3,115123182C018LDL30,82.0,2026-02,2026-02-02,2
TBR,315/80R22.5JUC4,115323182C018LUC40,46.0,2026-02,2026-02-02,2
TBR,315/80R22.5JUL4,115223182C018LUL40,36.0,2026-02,2026-02-02,2
TBR,385/55R22.5JTL,115223832C020KJTL0,30.0,2026-02,2026-02-02,2
TBR,8.25R20JDE++,1121182020016KDEP0,254.0,2026-02,2026-02-02,2
TBR,8.25R20JUH5,1122182020016KUH50,168.0,2026-02,2026-02-02,2
TBR,9.00 R 20 JDE++,1121190020016KDEP0,82.0,2026-02,2026-02-02,2
TBR,GT 5018 - 9.00R20 JUC2,1123190020016KJC20,40.0,2026-02,2026-02-02,2
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,138.0,2026-02,2026-02-02,2
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,188.0,2026-02,2026-02-02,2
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,88.0,2026-02,2026-02-02,2
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,140.0,2026-02,2026-02-02,2
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,88.0,2026-02,2026-02-02,2
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,216.0,2026-02,2026-02-02,2
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,34.0,2026-02,2026-02-02,2
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,94.0,2026-02,2026-02-02,2
TBR,GT 5113 - 295/80R22.5 JDC XD,115122982C018KCXD0,35.0,2026-02,2026-02-02,2
TBR,GT 5114 - 315/80R22.5 JDC XD,115123182C020KCXD0,36.0,2026-02,2026-02-02,2
TBR,10.00 R 20 JDE,1121129A20000JDEP0,366.0,2026-02,2026-02-03,3
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,397.0,2026-02,2026-02-03,3
TBR,10.00 R 20 JUH5,1122110020016KUH50,381.0,2026-02,2026-02-03,3
TBR,10.00R 20 JW302,1123129A20152JUCM0,92.0,2026-02,2026-02-03,3
TBR,10.00R20JUC,1123110020016KJUC0,12.0,2026-02,2026-02-03,3
TBR,11.00R20 JUH5,1122111020016KUH50,106.0,2026-02,2026-02-03,3
TBR,11.00R20JDE++,1121111020016KDEP0,86.0,2026-02,2026-02-03,3
TBR,11R22.5JUC,112321102C016LJUC0,44.0,2026-02,2026-02-03,3
TBR,275/70R22.5JTH1,115222762C016LTH10,56.0,2026-02,2026-02-03,3
TBR,295/75R22.5JTHSD,115222972C014LJTS0,114.0,2026-02,2026-02-03,3
TBR,295/80R22.5JUL1,112222982C016MJUM0,2.0,2026-02,2026-02-03,3
TBR,295/90R20 JDE++ (RS),1121129A20000JDEPM,34.0,2026-02,2026-02-03,3
TBR,315/70R22.5JDL3,115123162C018LDL30,14.0,2026-02,2026-02-03,3
TBR,315/80R22.5JDL3,115123182C018LDL30,78.0,2026-02,2026-02-03,3
TBR,315/80R22.5JUC4,115323182C018LUC40,36.0,2026-02,2026-02-03,3
TBR,315/80R22.5JUL4,115223182C018LUL40,2.0,2026-02,2026-02-03,3
TBR,385/55R22.5JTL,115223832C020KJTL0,46.0,2026-02,2026-02-03,3
TBR,8.25R20JDE++,1121182020016KDEP0,236.0,2026-02,2026-02-03,3
TBR,8.25R20JUH5,1122182020016KUH50,208.0,2026-02,2026-02-03,3
TBR,9.00 R 20 JDE++,1121190020016KDEP0,91.0,2026-02,2026-02-03,3
TBR,GT 5018 - 9.00R20 JUC2,1123190020016KJC20,34.0,2026-02,2026-02-03,3
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,144.0,2026-02,2026-02-03,3
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,190.0,2026-02,2026-02-03,3
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,112.0,2026-02,2026-02-03,3
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,101.0,2026-02,2026-02-03,3
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,78.0,2026-02,2026-02-03,3
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,232.0,2026-02,2026-02-03,3
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,46.0,2026-02,2026-02-03,3
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,72.0,2026-02,2026-02-03,3
TBR,GT 5114 - 315/80R22.5 JDC XD,115123182C020KCXD0,1.0,2026-02,2026-02-03,3
TBR,10.00 R 20 JDE,1121129A20000JDEP0,357.0,2026-02,2026-02-04,4
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,385.0,2026-02,2026-02-04,4
TBR,10.00 R 20 JUH5,1122110020016KUH50,340.0,2026-02,2026-02-04,4
TBR,10.00R 20 JW302,1123129A20152JUCM0,128.0,2026-02,2026-02-04,4
TBR,10.00R20JUC,1123110020016KJUC0,26.0,2026-02,2026-02-04,4
TBR,11.00R20 JUH5,1122111020016KUH50,132.0,2026-02,2026-02-04,4
TBR,11.00R20JDE++,1121111020016KDEP0,56.0,2026-02,2026-02-04,4
TBR,11R22.5JUC,112321102C016LJUC0,14.0,2026-02,2026-02-04,4
TBR,275/70R22.5JTH1,115222762C016LTH10,52.0,2026-02,2026-02-04,4
TBR,295/75R22.5JTHSD,115222972C014LJTS0,30.0,2026-02,2026-02-04,4
TBR,295/80R22.5JDL,112122982C016MJDL0,12.0,2026-02,2026-02-04,4
TBR,295/80R22.5JUL1,112222982C016MJUM0,40.0,2026-02,2026-02-04,4
TBR,295/90R20 JDE++ (RS),1121129A20000JDEPM,38.0,2026-02,2026-02-04,4
TBR,315/70R22.5JDL3,115123162C018LDL30,46.0,2026-02,2026-02-04,4
TBR,315/80R22.5JDL3,115123182C018LDL30,80.0,2026-02,2026-02-04,4
TBR,315/80R22.5JUC4,115323182C018LUC40,38.0,2026-02,2026-02-04,4
TBR,385/55R22.5JTL,115223832C020KJTL0,33.0,2026-02,2026-02-04,4
TBR,8.25R20JDE++,1121182020016KDEP0,254.0,2026-02,2026-02-04,4
TBR,8.25R20JUH5,1122182020016KUH50,144.0,2026-02,2026-02-04,4
TBR,9.00 R 20 JDE++,1121190020016KDEP0,94.0,2026-02,2026-02-04,4
TBR,GT 5018 - 9.00R20 JUC2,1123190020016KJC20,26.0,2026-02,2026-02-04,4
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,143.0,2026-02,2026-02-04,4
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,188.0,2026-02,2026-02-04,4
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,138.0,2026-02,2026-02-04,4
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,110.0,2026-02,2026-02-04,4
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,80.0,2026-02,2026-02-04,4
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,212.0,2026-02,2026-02-04,4
TBR,GT 5101 - 11.00R20 JS114,1121111020016K1141,4.0,2026-02,2026-02-04,4
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,88.0,2026-02,2026-02-04,4
TBR,10.00 R 20 JDE,1121129A20000JDEP0,223.0,2026-02,2026-02-05,5
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,418.0,2026-02,2026-02-05,5
TBR,10.00 R 20 JUH5,1122110020016KUH50,340.0,2026-02,2026-02-05,5
TBR,10.00R 20 JW302,1123129A20152JUCM0,124.0,2026-02,2026-02-05,5
TBR,10.00R20JUC,1123110020016KJUC0,12.0,2026-02,2026-02-05,5
TBR,11.00R20 JUH5,1122111020016KUH50,146.0,2026-02,2026-02-05,5
TBR,11.00R20JDE++,1121111020016KDEP0,86.0,2026-02,2026-02-05,5
TBR,275/70R22.5JTH1,115222762C016LTH10,34.0,2026-02,2026-02-05,5
TBR,295/75R22.5JTHSD,115222972C014LJTS0,116.0,2026-02,2026-02-05,5
TBR,295/80R22.5JDL,112122982C016MJDL0,32.0,2026-02,2026-02-05,5
TBR,295/80R22.5JUL1,112222982C016MJUM0,52.0,2026-02,2026-02-05,5
TBR,295/90R20 JDE++ (RS),1121129A20000JDEPM,12.0,2026-02,2026-02-05,5
TBR,315/70R22.5JDL3,115123162C018LDL30,36.0,2026-02,2026-02-05,5
TBR,315/80R22.5JDL3,115123182C018LDL30,76.0,2026-02,2026-02-05,5
TBR,315/80R22.5JUC4,115323182C018LUC40,48.0,2026-02,2026-02-05,5
TBR,385/55R22.5JTL,115223832C020KJTL0,1.0,2026-02,2026-02-05,5
TBR,8.25R20JDE++,1121182020016KDEP0,262.0,2026-02,2026-02-05,5
TBR,8.25R20JUH5,1122182020016KUH50,184.0,2026-02,2026-02-05,5
TBR,9.00 R 20 JDE++,1121190020016KDEP0,98.0,2026-02,2026-02-05,5
TBR,GT 5018 - 9.00R20 JUC2,1123190020016KJC20,36.0,2026-02,2026-02-05,5
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,136.0,2026-02,2026-02-05,5
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,172.0,2026-02,2026-02-05,5
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,140.0,2026-02,2026-02-05,5
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,116.0,2026-02,2026-02-05,5
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,54.0,2026-02,2026-02-05,5
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,224.0,2026-02,2026-02-05,5
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,8.0,2026-02,2026-02-05,5
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,78.0,2026-02,2026-02-05,5
TBR,10.00 R 20 JDE,1121129A20000JDEP0,130.0,2026-02,2026-02-06,6
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,398.0,2026-02,2026-02-06,6
TBR,10.00 R 20 JUH5,1122110020016KUH50,370.0,2026-02,2026-02-06,6
TBR,10.00R 20 JW302,1123129A20152JUCM0,138.0,2026-02,2026-02-06,6
TBR,10.00R20JUC,1123110020016KJUC0,38.0,2026-02,2026-02-06,6
TBR,11.00R20 JUH5,1122111020016KUH50,109.0,2026-02,2026-02-06,6
TBR,11.00R20JDE++,1121111020016KDEP0,86.0,2026-02,2026-02-06,6
TBR,275/70R22.5JTH1,115222762C016LTH10,32.0,2026-02,2026-02-06,6
TBR,295/75R22.5JTHSD,115222972C014LJTS0,124.0,2026-02,2026-02-06,6
TBR,295/80R22.5JDL,112122982C016MJDL0,72.0,2026-02,2026-02-06,6
TBR,295/80R22.5JUL1,112222982C016MJUM0,96.0,2026-02,2026-02-06,6
TBR,315/70R22.5JDL3,115123162C018LDL30,48.0,2026-02,2026-02-06,6
TBR,315/80R22.5JDL3,115123182C018LDL30,92.0,2026-02,2026-02-06,6
TBR,315/80R22.5JUC4,115323182C018LUC40,44.0,2026-02,2026-02-06,6
TBR,8.25R20JDE++,1121182020016KDEP0,234.0,2026-02,2026-02-06,6
TBR,8.25R20JUH5,1122182020016KUH50,202.0,2026-02,2026-02-06,6
TBR,9.00 R 20 JDE++,1121190020016KDEP0,80.0,2026-02,2026-02-06,6
TBR,GT 5055 - 295/80R22.5 JUC XM,115322982C016MJXM0,22.0,2026-02,2026-02-06,6
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,58.0,2026-02,2026-02-06,6
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,140.0,2026-02,2026-02-06,6
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,112.0,2026-02,2026-02-06,6
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,132.0,2026-02,2026-02-06,6
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,80.0,2026-02,2026-02-06,6
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,224.0,2026-02,2026-02-06,6
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,38.0,2026-02,2026-02-06,6
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,116.0,2026-02,2026-02-06,6
TBR,10.00 R 20 JDE,1121129A20000JDEP0,100.0,2026-02,2026-02-07,7
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,405.0,2026-02,2026-02-07,7
TBR,10.00 R 20 JUH5,1122110020016KUH50,383.0,2026-02,2026-02-07,7
TBR,10.00R 20 JW302,1123129A20152JUCM0,110.0,2026-02,2026-02-07,7
TBR,11.00R20 JUH5,1122111020016KUH50,144.0,2026-02,2026-02-07,7
TBR,11.00R20JDE++,1121111020016KDEP0,78.0,2026-02,2026-02-07,7
TBR,275/70R22.5JTH1,115222762C016LTH10,54.0,2026-02,2026-02-07,7
TBR,295/75R22.5JTHSD,115222972C014LJTS0,180.0,2026-02,2026-02-07,7
TBR,295/80R22.5JDL,112122982C016MJDL0,89.0,2026-02,2026-02-07,7
TBR,295/80R22.5JUL1,112222982C016MJUM0,124.0,2026-02,2026-02-07,7
TBR,315/70R22.5JDL3,115123162C018LDL30,38.0,2026-02,2026-02-07,7
TBR,315/80R22.5JDL3,115123182C018LDL30,24.0,2026-02,2026-02-07,7
TBR,315/80R22.5JUC4,115323182C018LUC40,28.0,2026-02,2026-02-07,7
TBR,315/80R22.5JUL3,115223182C018MUL30,14.0,2026-02,2026-02-07,7
TBR,8.25R20JDE++,1121182020016KDEP0,233.0,2026-02,2026-02-07,7
TBR,8.25R20JUH5,1122182020016KUH50,215.0,2026-02,2026-02-07,7
TBR,9.00 R 20 JDE++,1121190020016KDEP0,97.0,2026-02,2026-02-07,7
TBR,9.00 R 20 JUH5,1122190020016KUH50,2.0,2026-02,2026-02-07,7
TBR,GT 5055 - 295/80R22.5 JUC XM,115322982C016MJXM0,22.0,2026-02,2026-02-07,7
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,99.0,2026-02,2026-02-07,7
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,160.0,2026-02,2026-02-07,7
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,120.0,2026-02,2026-02-07,7
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,138.0,2026-02,2026-02-07,7
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,84.0,2026-02,2026-02-07,7
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,229.0,2026-02,2026-02-07,7
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,44.0,2026-02,2026-02-07,7
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,140.0,2026-02,2026-02-07,7
TBR,GT 5115 - 295/80R22.5 JW305,112322982C016M3061,3.0,2026-02,2026-02-07,7
TBR,10.00 R 20 JDE,1121129A20000JDEP0,92.0,2026-02,2026-02-08,8
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,369.0,2026-02,2026-02-08,8
TBR,10.00 R 20 JUH5,1122110020016KUH50,380.0,2026-02,2026-02-08,8
TBR,10.00R 20 JW302,1123129A20152JUCM0,110.0,2026-02,2026-02-08,8
TBR,10.00R20JUC,1123110020016KJUC0,1.0,2026-02,2026-02-08,8
TBR,11.00R20 JUH5,1122111020016KUH50,136.0,2026-02,2026-02-08,8
TBR,11.00R20JDE++,1121111020016KDEP0,86.0,2026-02,2026-02-08,8
TBR,275/70R22.5JTH1,115222762C016LTH10,52.0,2026-02,2026-02-08,8
TBR,295/75R22.5JTHSD,115222972C014LJTS0,123.0,2026-02,2026-02-08,8
TBR,295/80R22.5JDL,112122982C016MJDL0,94.0,2026-02,2026-02-08,8
TBR,295/80R22.5JUL1,112222982C016MJUM0,140.0,2026-02,2026-02-08,8
TBR,315/70R22.5JDL3,115123162C018LDL30,46.0,2026-02,2026-02-08,8
TBR,315/80R22.5JDL3,115123182C018LDL30,54.0,2026-02,2026-02-08,8
TBR,315/80R22.5JUC4,115323182C018LUC40,48.0,2026-02,2026-02-08,8
TBR,315/80R22.5JUL3,115223182C018MUL30,32.0,2026-02,2026-02-08,8
TBR,8.25R20JDE++,1121182020016KDEP0,213.0,2026-02,2026-02-08,8
TBR,8.25R20JUH5,1122182020016KUH50,176.0,2026-02,2026-02-08,8
TBR,9.00 R 20 JDE++,1121190020016KDEP0,75.0,2026-02,2026-02-08,8
TBR,9.00 R 20 JUH5,1122190020016KUH50,34.0,2026-02,2026-02-08,8
TBR,GT 5055 - 295/80R22.5 JUC XM,115322982C016MJXM0,48.0,2026-02,2026-02-08,8
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,90.0,2026-02,2026-02-08,8
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,138.0,2026-02,2026-02-08,8
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,142.0,2026-02,2026-02-08,8
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,140.0,2026-02,2026-02-08,8
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,92.0,2026-02,2026-02-08,8
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,214.0,2026-02,2026-02-08,8
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,44.0,2026-02,2026-02-08,8
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,142.0,2026-02,2026-02-08,8
TBR,GT 5115 - 295/80R22.5 JW305,112322982C016M3061,19.0,2026-02,2026-02-08,8
TBR,10.00 R 20 JDE,1121129A20000JDEP0,82.0,2026-02,2026-02-09,9
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,388.0,2026-02,2026-02-09,9
TBR,10.00 R 20 JUH5,1122110020016KUH50,368.0,2026-02,2026-02-09,9
TBR,10.00R 20 JW302,1123129A20152JUCM0,108.0,2026-02,2026-02-09,9
TBR,11.00R20 JUH5,1122111020016KUH50,140.0,2026-02,2026-02-09,9
TBR,11.00R20JDE++,1121111020016KDEP0,76.0,2026-02,2026-02-09,9
TBR,275/70R22.5JTH1,115222762C016LTH10,36.0,2026-02,2026-02-09,9
TBR,295/75R22.5JTHSD,115222972C014LJTS0,139.0,2026-02,2026-02-09,9
TBR,295/80R22.5JDL,112122982C016MJDL0,90.0,2026-02,2026-02-09,9
TBR,295/80R22.5JUL1,112222982C016MJUM0,146.0,2026-02,2026-02-09,9
TBR,315/70R22.5JDL3,115123162C018LDL30,45.0,2026-02,2026-02-09,9
TBR,315/80R22.5JDL3,115123182C018LDL30,84.0,2026-02,2026-02-09,9
TBR,315/80R22.5JUC4,115323182C018LUC40,40.0,2026-02,2026-02-09,9
TBR,315/80R22.5JUL3,115223182C018MUL30,29.0,2026-02,2026-02-09,9
TBR,8.25R20JDE++,1121182020016KDEP0,216.0,2026-02,2026-02-09,9
TBR,8.25R20JUH5,1122182020016KUH50,158.0,2026-02,2026-02-09,9
TBR,8.25R20VUH3+,1152182020016KH3PV,14.0,2026-02,2026-02-09,9
