plant,gt_code,sku,qty,month,due_date,day
PCR,GT 1583 NEO TATA,1325215813079TUNE5,299.0,2026-01,2026-01-27,27
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,41.0,2026-01,2026-01-27,27
PCR,GT 1672 SPT,1325216612077TUSP0,187.0,2026-01,2026-01-27,27
PCR,GT 1765 ROYL,1325217515084HURL2,628.0,2026-01,2026-01-27,27
PCR,GT 1844 XPC TML,1D25218014010RXPCT,398.0,2026-01,2026-01-27,27
PCR,GT 1894 MAX,1325218614088TTMX0,218.0,2026-01,2026-01-27,27
PCR,GT 1925 XPC1,1225219Z15008SXC11,449.0,2026-01,2026-01-27,27
PCR,GT 1966 RAN HPE,1325219416089VRHE0,392.0,2026-01,2026-01-27,27
PCR,GT 1995 ROYL KIA,1325219515091HURL2,347.0,2026-01,2026-01-27,27
PCR,GT 2076 RAN HT,1325220416092HRHT0,82.0,2026-01,2026-01-27,27
PCR,GT 2158 ROYL HYU,1325221318095HURL0,312.0,2026-01,2026-01-27,27
PCR,GT 2258 RAN HPE,1325222318098HRHE0,1.0,2026-01,2026-01-27,27
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1144.0,2026-01,2026-01-27,27
PCR,GT 2368 EZO TOU,1325223418103VETR0,168.0,2026-01,2026-01-27,27
PCR,GT 2568 HT2,1325225518111HRHB0,803.0,2026-01,2026-01-27,27
PCR,GT1564 NEO,1325215514075TUNE0,50.0,2026-01,2026-01-27,27
PCR,GT1915 LT XPC1,1225219Z15008SXC10,81.0,2026-01,2026-01-27,27
PCR,GT  T1457 STAR,1325214617107MSXT0,290.0,2026-01,2026-01-28,28
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,684.0,2026-01,2026-01-28,28
PCR,GT 1412 XPC MM,1D25114012008QXPC0,322.0,2026-01,2026-01-28,28
PCR,GT 1482 UHL,1325214812074TUHL0,318.0,2026-01,2026-01-28,28
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,500.0,2026-01,2026-01-28,28
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2431.0,2026-01,2026-01-28,28
PCR,GT 1543 XPC1,1D25215013008SXC1T,244.0,2026-01,2026-01-28,28
PCR,GT 1583 NEO TATA,1325215813079TUNE5,357.0,2026-01,2026-01-28,28
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,222.0,2026-01,2026-01-28,28
PCR,GT 1672 SPT,1325216612077TUSP0,182.0,2026-01,2026-01-28,28
PCR,GT 1765 ROYL,1325217515084HURL2,383.0,2026-01,2026-01-28,28
PCR,GT 1844 XPC TML,1D25218014010RXPCT,357.0,2026-01,2026-01-28,28
PCR,GT 1855 ROYL HYU,1325218515088HURL2,42.0,2026-01,2026-01-28,28
PCR,GT 1894 MAX,1325218614088TTMX0,306.0,2026-01,2026-01-28,28
PCR,GT 1925 XPC1,1225219Z15008SXC11,624.0,2026-01,2026-01-28,28
PCR,GT 1966 RAN HPE,1325219416089VRHE0,314.0,2026-01,2026-01-28,28
PCR,GT 1995 ROYL KIA,1325219515091HURL2,339.0,2026-01,2026-01-28,28
PCR,GT 2076 RAN HT,1325220416092HRHT0,360.0,2026-01,2026-01-28,28
PCR,GT 2158 ROYL HYU,1325221318095HURL0,247.0,2026-01,2026-01-28,28
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1242.0,2026-01,2026-01-28,28
PCR,GT 2368 EZO TOU,1325223418103VETR0,90.0,2026-01,2026-01-28,28
PCR,GT 2526 ROYL PG,1325221416095VURP0,108.0,2026-01,2026-01-28,28
PCR,GT 2568 HT2,1325225518111HRHB0,792.0,2026-01,2026-01-28,28
PCR,GT1564 NEO,1325215514075TUNE0,284.0,2026-01,2026-01-28,28
PCR,GT1915 LT XPC1,1225219Z15008SXC10,362.0,2026-01,2026-01-28,28
PCR,GT2277 RAN HT,1325222517102HRHT0,7.0,2026-01,2026-01-28,28
PCR,GT  T1457 STAR,1325214617107MSXT0,364.0,2026-01,2026-01-29,29
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,713.0,2026-01,2026-01-29,29
PCR,GT 1412 XPC MM,1D25114012008QXPC0,281.0,2026-01,2026-01-29,29
PCR,GT 1482 UHL,1325214812074TUHL0,336.0,2026-01,2026-01-29,29
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2538.0,2026-01,2026-01-29,29
PCR,GT 1543 XPC1,1D25215013008SXC1T,208.0,2026-01,2026-01-29,29
PCR,GT 1583 NEO TATA,1325215813079TUNE5,538.0,2026-01,2026-01-29,29
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,146.0,2026-01,2026-01-29,29
PCR,GT 1672 SPT,1325216612077TUSP0,65.0,2026-01,2026-01-29,29
PCR,GT 1765 ROYL,1325217515084HURL2,711.0,2026-01,2026-01-29,29
PCR,GT 1844 XPC TML,1D25218014010RXPCT,430.0,2026-01,2026-01-29,29
PCR,GT 1856 ROYL,1325218316083HURL0,92.0,2026-01,2026-01-29,29
PCR,GT 1865 ROYL RENO,1325218515088TURL1,116.0,2026-01,2026-01-29,29
PCR,GT 1894 MAX,1325218614088TTMX0,252.0,2026-01,2026-01-29,29
PCR,GT 1925 XPC1,1225219Z15008SXC11,546.0,2026-01,2026-01-29,29
PCR,GT 1966 RAN HPE,1325219416089VRHE0,276.0,2026-01,2026-01-29,29
PCR,GT 1995 ROYL KIA,1325219515091HURL2,307.0,2026-01,2026-01-29,29
PCR,GT 2057 UX1,1325221217095VUX10,136.0,2026-01,2026-01-29,29
PCR,GT 2076 RAN HT,1325220416092HRHT0,22.0,2026-01,2026-01-29,29
PCR,GT 2158 ROYL HYU,1325221318095HURL0,200.0,2026-01,2026-01-29,29
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1163.0,2026-01,2026-01-29,29
PCR,GT 2526 ROYL PG,1325221416095VURP0,172.0,2026-01,2026-01-29,29
PCR,GT 2568 HT2,1325225518111HRHB0,776.0,2026-01,2026-01-29,29
PCR,GT 2576 EZO TATA,1325223616109SELZ0,78.0,2026-01,2026-01-29,29
PCR,GT1513 NEO,1325215513073TUNE0,308.0,2026-01,2026-01-29,29
PCR,GT1564 NEO,1325215514075TUNE0,350.0,2026-01,2026-01-29,29
PCR,GT1915 LT XPC1,1225219Z15008SXC10,333.0,2026-01,2026-01-29,29
PCR,GT2277 RAN HT,1325222517102HRHT0,181.0,2026-01,2026-01-29,29
PCR,GT  T1457 STAR,1325214617107MSXT0,342.0,2026-01,2026-01-30,30
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,693.0,2026-01,2026-01-30,30
PCR,GT 1412 XPC MM,1D25114012008QXPC0,249.0,2026-01,2026-01-30,30
PCR,GT 1482 UHL,1325214812074TUHL0,360.0,2026-01,2026-01-30,30
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2453.0,2026-01,2026-01-30,30
PCR,GT 1543 XPC1,1D25215013008SXC1T,260.0,2026-01,2026-01-30,30
PCR,GT 1583 NEO TATA,1325215813079TUNE5,532.0,2026-01,2026-01-30,30
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,238.0,2026-01,2026-01-30,30
PCR,GT 1672 SPT,1325216612077TUSP0,137.0,2026-01,2026-01-30,30
PCR,GT 1765 ROYL,1325217515084HURL2,714.0,2026-01,2026-01-30,30
PCR,GT 1844 XPC TML,1D25218014010RXPCT,483.0,2026-01,2026-01-30,30
PCR,GT 1856 ROYL,1325218316083HURL0,152.0,2026-01,2026-01-30,30
PCR,GT 1865 ROYL RENO,1325218515088TURL1,123.0,2026-01,2026-01-30,30
PCR,GT 1894 MAX,1325218614088TTMX0,330.0,2026-01,2026-01-30,30
PCR,GT 1925 XPC1,1225219Z15008SXC11,581.0,2026-01,2026-01-30,30
PCR,GT 1966 RAN HPE,1325219416089VRHE0,237.0,2026-01,2026-01-30,30
PCR,GT 1995 ROYL KIA,1325219515091HURL2,393.0,2026-01,2026-01-30,30
PCR,GT 2047 ROYL HYU,1325221317094VURL1,156.0,2026-01,2026-01-30,30
PCR,GT 2057 UX1,1325221217095VUX10,162.0,2026-01,2026-01-30,30
PCR,GT 2076 RAN HT,1325220416092HRHT0,345.0,2026-01,2026-01-30,30
PCR,GT 2158 ROYL HYU,1325221318095HURL0,437.0,2026-01,2026-01-30,30
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1042.0,2026-01,2026-01-30,30
PCR,GT 2526 ROYL PG,1325221416095VURP0,168.0,2026-01,2026-01-30,30
PCR,GT 2568 HT2,1325225518111HRHB0,714.0,2026-01,2026-01-30,30
PCR,GT 2576 EZO TATA,1325223616109SELZ0,140.0,2026-01,2026-01-30,30
PCR,GT1513 NEO,1325215513073TUNE0,590.0,2026-01,2026-01-30,30
PCR,GT1564 NEO,1325215514075TUNE0,380.0,2026-01,2026-01-30,30
PCR,GT1915 LT XPC1,1225219Z15008SXC10,368.0,2026-01,2026-01-30,30
PCR,GT2277 RAN HT,1325222517102HRHT0,174.0,2026-01,2026-01-30,30
PCR,GT  T1457 STAR,1325214617107MSXT0,364.0,2026-01,2026-01-31,31
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,696.0,2026-01,2026-01-31,31
PCR,GT 1412 XPC MM,1D25114012008QXPC0,312.0,2026-01,2026-01-31,31
PCR,GT 1482 UHL,1325214812074TUHL0,364.0,2026-01,2026-01-31,31
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,2623.0,2026-01,2026-01-31,31
PCR,GT 1543 XPC1,1D25215013008SXC1T,92.0,2026-01,2026-01-31,31
PCR,GT 1583 NEO TATA,1325215813079TUNE5,536.0,2026-01,2026-01-31,31
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,214.0,2026-01,2026-01-31,31
PCR,GT 1672 SPT,1325216612077TUSP0,178.0,2026-01,2026-01-31,31
PCR,GT 1765 ROYL,1325217515084HURL2,750.0,2026-01,2026-01-31,31
PCR,GT 1844 XPC TML,1D25218014010RXPCT,430.0,2026-01,2026-01-31,31
PCR,GT 1856 ROYL,1325218316083HURL0,130.0,2026-01,2026-01-31,31
PCR,GT 1894 MAX,1325218614088TTMX0,334.0,2026-01,2026-01-31,31
PCR,GT 1925 XPC1,1225219Z15008SXC11,656.0,2026-01,2026-01-31,31
PCR,GT 1966 RAN HPE,1325219416089VRHE0,358.0,2026-01,2026-01-31,31
PCR,GT 1995 ROYL KIA,1325219515091HURL2,497.0,2026-01,2026-01-31,31
PCR,GT 2047 ROYL HYU,1325221317094VURL1,37.0,2026-01,2026-01-31,31
PCR,GT 2057 UX1,1325221217095VUX10,158.0,2026-01,2026-01-31,31
PCR,GT 2076 RAN HT,1325220416092HRHT0,346.0,2026-01,2026-01-31,31
PCR,GT 2158 ROYL HYU,1325221318095HURL0,242.0,2026-01,2026-01-31,31
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1106.0,2026-01,2026-01-31,31
PCR,GT 2526 ROYL PG,1325221416095VURP0,156.0,2026-01,2026-01-31,31
PCR,GT 2568 HT2,1325225518111HRHB0,806.0,2026-01,2026-01-31,31
PCR,GT 2576 EZO TATA,1325223616109SELZ0,90.0,2026-01,2026-01-31,31
PCR,GT1513 NEO,1325215513073TUNE0,589.0,2026-01,2026-01-31,31
PCR,GT1564 NEO,1325215514075TUNE0,384.0,2026-01,2026-01-31,31
PCR,GT1915 LT XPC1,1225219Z15008SXC10,378.0,2026-01,2026-01-31,31
PCR,GT2277 RAN HT,1325222517102HRHT0,164.0,2026-01,2026-01-31,31
TBR,10.00 R 20 JDE,1121129A20000JDEP0,220.0,2026-01,2026-01-01,1
TBR,10.00 R 20 JUH5,1122110020016KUH50,434.0,2026-01,2026-01-01,1
TBR,10.00R 20 JW302,1123129A20152JUCM0,20.0,2026-01,2026-01-01,1
TBR,11.00R20 JUH5,1122111020016KUH50,162.0,2026-01,2026-01-01,1
TBR,11.00R20JDE++,1121111020016KDEP0,99.0,2026-01,2026-01-01,1
TBR,11R22.5 PD301,115121102C016L301P,50.0,2026-01,2026-01-01,1
TBR,295/75R22.5JTHSD,115222972C014LJTS0,24.0,2026-01,2026-01-01,1
TBR,295/80R22.5JDL,112122982C016MJDL0,32.0,2026-01,2026-01-01,1
TBR,295/80R22.5JUL1,112222982C016MJUM0,92.0,2026-01,2026-01-01,1
TBR,295/90R20JDCXD,1121129A20152JCXD0,78.0,2026-01,2026-01-01,1
TBR,315/70R22.5JDL3,115123162C018LDL30,42.0,2026-01,2026-01-01,1
TBR,315/80R22.5JDL3,115123182C018LDL30,46.0,2026-01,2026-01-01,1
TBR,315/80R22.5JUC4,115323182C018LUC40,24.0,2026-01,2026-01-01,1
TBR,385/65R22.5JTL,115223852C024KJTL0,46.0,2026-01,2026-01-01,1
TBR,385/65R22.5JUCXD,115323852C020KUCD0,88.0,2026-01,2026-01-01,1
TBR,8.25R20JDE++,1121182020016KDEP0,150.0,2026-01,2026-01-01,1
TBR,8.25R20JUH5,1122182020016KUH50,161.0,2026-01,2026-01-01,1
TBR,9.00 R 20 JDE++,1121190020016KDEP0,19.0,2026-01,2026-01-01,1
TBR,9.00 R 20 JUH5,1122190020016KUH50,15.0,2026-01,2026-01-01,1
TBR,GT 5014 - 10.00R20 CUX,1152110020016KCUXC,48.0,2026-01,2026-01-01,1
TBR,GT 5055 - 295/80R22.5 JUC XM,115322982C016MJXM0,7.0,2026-01,2026-01-01,1
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,74.0,2026-01,2026-01-01,1
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,92.0,2026-01,2026-01-01,1
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,92.0,2026-01,2026-01-01,1
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,38.0,2026-01,2026-01-01,1
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,146.0,2026-01,2026-01-01,1
TBR,GT 5114 - 315/80R22.5 JDC XD,115123182C020KCXD0,44.0,2026-01,2026-01-01,1
TBR,10.00 R 20 JDE,1121129A20000JDEP0,197.0,2026-01,2026-01-02,2
TBR,10.00 R 20 JUH5,1122110020016KUH50,516.0,2026-01,2026-01-02,2
TBR,11.00R20 JUH5,1122111020016KUH50,102.0,2026-01,2026-01-02,2
TBR,11.00R20JDE++,1121111020016KDEP0,154.0,2026-01,2026-01-02,2
TBR,11R22.5 PD301,115121102C016L301P,52.0,2026-01,2026-01-02,2
TBR,295/75R22.5JTHSD,115222972C014LJTS0,40.0,2026-01,2026-01-02,2
TBR,295/80R22.5JDL,112122982C016MJDL0,46.0,2026-01,2026-01-02,2
TBR,295/80R22.5JUL1,112222982C016MJUM0,119.0,2026-01,2026-01-02,2
TBR,295/90R20JDCXD,1121129A20152JCXD0,128.0,2026-01,2026-01-02,2
TBR,315/70R22.5JDL3,115123162C018LDL30,20.0,2026-01,2026-01-02,2
TBR,315/80R22.5JDL3,115123182C018LDL30,36.0,2026-01,2026-01-02,2
TBR,315/80R22.5JUC4,115323182C018LUC40,1.0,2026-01,2026-01-02,2
TBR,385/65R22.5JTL,115223852C024KJTL0,37.0,2026-01,2026-01-02,2
TBR,385/65R22.5JUCXD,115323852C020KUCD0,74.0,2026-01,2026-01-02,2
TBR,8.25R20JDE++,1121182020016KDEP0,150.0,2026-01,2026-01-02,2
TBR,8.25R20JUH5,1122182020016KUH50,153.0,2026-01,2026-01-02,2
TBR,9.00 R 20 JDE++,1121190020016KDEP0,14.0,2026-01,2026-01-02,2
TBR,9.00 R 20 JUH5,1122190020016KUH50,63.0,2026-01,2026-01-02,2
TBR,GT 5014 - 10.00R20 CUX,1152110020016KCUXC,16.0,2026-01,2026-01-02,2
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,147.0,2026-01,2026-01-02,2
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,76.0,2026-01,2026-01-02,2
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,82.0,2026-01,2026-01-02,2
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,32.0,2026-01,2026-01-02,2
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,128.0,2026-01,2026-01-02,2
TBR,GT 5114 - 315/80R22.5 JDC XD,115123182C020KCXD0,40.0,2026-01,2026-01-02,2
TBR,10.00 R 20 JDE,1121129A20000JDEP0,355.0,2026-01,2026-01-03,3
TBR,10.00 R 20 JUH5,1122110020016KUH50,605.0,2026-01,2026-01-03,3
TBR,10.00R 20 JW302,1123129A20152JUCM0,30.0,2026-01,2026-01-03,3
TBR,11.00R20 JUH5,1122111020016KUH50,181.0,2026-01,2026-01-03,3
TBR,11.00R20JDE++,1121111020016KDEP0,103.0,2026-01,2026-01-03,3
TBR,11R22.5 PD301,115121102C016L301P,38.0,2026-01,2026-01-03,3
TBR,295/80R22.5JDL,112122982C016MJDL0,7.0,2026-01,2026-01-03,3
TBR,295/80R22.5JUL1,112222982C016MJUM0,127.0,2026-01,2026-01-03,3
TBR,295/90R20JDCXD,1121129A20152JCXD0,94.0,2026-01,2026-01-03,3
TBR,315/70R22.5JDL3,115123162C018LDL30,34.0,2026-01,2026-01-03,3
TBR,315/80R22.5JDL3,115123182C018LDL30,36.0,2026-01,2026-01-03,3
TBR,315/80R22.5JUC4,115323182C018LUC40,39.0,2026-01,2026-01-03,3
TBR,385/65R22.5JTL,115223852C024KJTL0,34.0,2026-01,2026-01-03,3
TBR,385/65R22.5JUCXD,115323852C020KUCD0,50.0,2026-01,2026-01-03,3
TBR,8.25R20JDE++,1121182020016KDEP0,159.0,2026-01,2026-01-03,3
TBR,8.25R20JUH5,1122182020016KUH50,162.0,2026-01,2026-01-03,3
TBR,9.00 R 20 JDE++,1121190020016KDEP0,44.0,2026-01,2026-01-03,3
TBR,9.00 R 20 JUH5,1122190020016KUH50,75.0,2026-01,2026-01-03,3
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,181.0,2026-01,2026-01-03,3
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,104.0,2026-01,2026-01-03,3
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,110.0,2026-01,2026-01-03,3
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,44.0,2026-01,2026-01-03,3
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,224.0,2026-01,2026-01-03,3
TBR,GT 5114 - 315/80R22.5 JDC XD,115123182C020KCXD0,42.0,2026-01,2026-01-03,3
TBR,10.00 R 20 JDE,1121129A20000JDEP0,329.0,2026-01,2026-01-04,4
TBR,10.00 R 20 JUH5,1122110020016KUH50,639.0,2026-01,2026-01-04,4
TBR,10.00R 20 JW302,1123129A20152JUCM0,46.0,2026-01,2026-01-04,4
TBR,10.00R20CDU,1153110020016KCDUC,18.0,2026-01,2026-01-04,4
TBR,10.00R20JUC,1123110020016KJUC0,14.0,2026-01,2026-01-04,4
TBR,11.00R20 JUH5,1122111020016KUH50,153.0,2026-01,2026-01-04,4
TBR,11.00R20JDE++,1121111020016KDEP0,169.0,2026-01,2026-01-04,4
TBR,11R22.5 PD301,115121102C016L301P,6.0,2026-01,2026-01-04,4
TBR,295/80R22.5JDL,112122982C016MJDL0,46.0,2026-01,2026-01-04,4
TBR,295/80R22.5JUL1,112222982C016MJUM0,94.0,2026-01,2026-01-04,4
TBR,295/90R20JDCXD,1121129A20152JCXD0,146.0,2026-01,2026-01-04,4
TBR,315/70R22.5JDL3,115123162C018LDL30,33.0,2026-01,2026-01-04,4
TBR,315/80R22.5JUC4,115323182C018LUC40,44.0,2026-01,2026-01-04,4
TBR,385/65R22.5JUCXD,115323852C020KUCD0,49.0,2026-01,2026-01-04,4
TBR,8.25R20JDE++,1121182020016KDEP0,132.0,2026-01,2026-01-04,4
TBR,8.25R20JUH5,1122182020016KUH50,137.0,2026-01,2026-01-04,4
TBR,9.00 R 20 JDE++,1121190020016KDEP0,46.0,2026-01,2026-01-04,4
TBR,9.00 R 20 JUH5,1122190020016KUH50,100.0,2026-01,2026-01-04,4
TBR,GT 5014 - 10.00R20 CUX,1152110020016KCUXC,71.0,2026-01,2026-01-04,4
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,153.0,2026-01,2026-01-04,4
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,142.0,2026-01,2026-01-04,4
TBR,GT 5077 - 295/90R20 JDL XM2,1121129A20152JLM20,28.0,2026-01,2026-01-04,4
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,90.0,2026-01,2026-01-04,4
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,60.0,2026-01,2026-01-04,4
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,232.0,2026-01,2026-01-04,4
TBR,GT 5114 - 315/80R22.5 JDC XD,115123182C020KCXD0,24.0,2026-01,2026-01-04,4
TBR,10.00 R 20 JDE,1121129A20000JDEP0,332.0,2026-01,2026-01-05,5
TBR,10.00 R 20 JUH5,1122110020016KUH50,724.0,2026-01,2026-01-05,5
TBR,10.00R 20 JW302,1123129A20152JUCM0,46.0,2026-01,2026-01-05,5
TBR,10.00R20CDU,1153110020016KCDUC,46.0,2026-01,2026-01-05,5
TBR,10.00R20JUC,1123110020016KJUC0,48.0,2026-01,2026-01-05,5
TBR,11.00R20 JUH5,1122111020016KUH50,196.0,2026-01,2026-01-05,5
TBR,11.00R20JDE++,1121111020016KDEP0,224.0,2026-01,2026-01-05,5
TBR,11R22.5 PD301,115121102C016L301P,52.0,2026-01,2026-01-05,5
TBR,295/80R22.5JDL,112122982C016MJDL0,36.0,2026-01,2026-01-05,5
TBR,295/80R22.5JUL1,112222982C016MJUM0,22.0,2026-01,2026-01-05,5
TBR,295/90R20JDCXD,1121129A20152JCXD0,142.0,2026-01,2026-01-05,5
TBR,315/70R22.5JDL3,115123162C018LDL30,27.0,2026-01,2026-01-05,5
TBR,315/80R22.5JUC4,115323182C018LUC40,30.0,2026-01,2026-01-05,5
TBR,385/65R22.5JTL,115223852C024KJTL0,20.0,2026-01,2026-01-05,5
TBR,385/65R22.5JUCXD,115323852C020KUCD0,1.0,2026-01,2026-01-05,5
TBR,8.25R20JDE++,1121182020016KDEP0,154.0,2026-01,2026-01-05,5
TBR,8.25R20JUH5,1122182020016KUH50,145.0,2026-01,2026-01-05,5
TBR,9.00 R 20 JDE++,1121190020016KDEP0,40.0,2026-01,2026-01-05,5
TBR,9.00 R 20 JUH5,1122190020016KUH50,108.0,2026-01,2026-01-05,5
TBR,GT 5014 - 10.00R20 CUX,1152110020016KCUXC,49.0,2026-01,2026-01-05,5
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,180.0,2026-01,2026-01-05,5
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,144.0,2026-01,2026-01-05,5
TBR,GT 5077 - 295/90R20 JDL XM2,1121129A20152JLM20,38.0,2026-01,2026-01-05,5
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,44.0,2026-01,2026-01-05,5
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,94.0,2026-01,2026-01-05,5
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,232.0,2026-01,2026-01-05,5
TBR,10.00 R 20 JDE,1121129A20000JDEP0,343.0,2026-01,2026-01-06,6
TBR,10.00 R 20 JUH5,1122110020016KUH50,738.0,2026-01,2026-01-06,6
TBR,10.00R 20 JW302,1123129A20152JUCM0,50.0,2026-01,2026-01-06,6
TBR,10.00R20CDU,1153110020016KCDUC,44.0,2026-01,2026-01-06,6
TBR,10.00R20JUC,1123110020016KJUC0,48.0,2026-01,2026-01-06,6
TBR,11.00R20 JUH5,1122111020016KUH50,188.0,2026-01,2026-01-06,6
TBR,11.00R20JDE++,1121111020016KDEP0,214.0,2026-01,2026-01-06,6
TBR,11R22.5 PD301,115121102C016L301P,40.0,2026-01,2026-01-06,6
TBR,295/80R22.5JDL,112122982C016MJDL0,28.0,2026-01,2026-01-06,6
TBR,295/80R22.5JUL1,112222982C016MJUM0,110.0,2026-01,2026-01-06,6
TBR,295/90R20JDCXD,1121129A20152JCXD0,140.0,2026-01,2026-01-06,6
TBR,315/70R22.5JDL3,115123162C018LDL30,27.0,2026-01,2026-01-06,6
TBR,315/80R22.5JUC4,115323182C018LUC40,38.0,2026-01,2026-01-06,6
TBR,385/65R22.5JTL,115223852C024KJTL0,10.0,2026-01,2026-01-06,6
TBR,8.25R20JDE++,1121182020016KDEP0,134.0,2026-01,2026-01-06,6
TBR,8.25R20JUH5,1122182020016KUH50,124.0,2026-01,2026-01-06,6
TBR,9.00 R 20 JDE++,1121190020016KDEP0,48.0,2026-01,2026-01-06,6
TBR,9.00 R 20 JUH5,1122190020016KUH50,76.0,2026-01,2026-01-06,6
TBR,GT 5014 - 10.00R20 CUX,1152110020016KCUXC,96.0,2026-01,2026-01-06,6
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,136.0,2026-01,2026-01-06,6
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,136.0,2026-01,2026-01-06,6
TBR,GT 5077 - 295/90R20 JDL XM2,1121129A20152JLM20,28.0,2026-01,2026-01-06,6
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,168.0,2026-01,2026-01-06,6
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,94.0,2026-01,2026-01-06,6
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,218.0,2026-01,2026-01-06,6
TBR,10.00 R 20 JDE,1121129A20000JDEP0,364.0,2026-01,2026-01-07,7
TBR,10.00 R 20 JUH5,1122110020016KUH50,744.0,2026-01,2026-01-07,7
TBR,10.00R 20 JW302,1123129A20152JUCM0,84.0,2026-01,2026-01-07,7
TBR,10.00R20CDU,1153110020016KCDUC,46.0,2026-01,2026-01-07,7
TBR,10.00R20JUC,1123110020016KJUC0,46.0,2026-01,2026-01-07,7
TBR,11.00R20 JUH5,1122111020016KUH50,176.0,2026-01,2026-01-07,7
TBR,11.00R20JDE++,1121111020016KDEP0,210.0,2026-01,2026-01-07,7
TBR,295/80R22.5JDL,112122982C016MJDL0,34.0,2026-01,2026-01-07,7
TBR,295/80R22.5JUL1,112222982C016MJUM0,140.0,2026-01,2026-01-07,7
TBR,295/90R20JDCXD,1121129A20152JCXD0,143.0,2026-01,2026-01-07,7
TBR,315/80R22.5JDL3,115123182C018LDL30,34.0,2026-01,2026-01-07,7
TBR,385/65R22.5JTL,115223852C024KJTL0,2.0,2026-01,2026-01-07,7
TBR,8.25R20JDE++,1121182020016KDEP0,128.0,2026-01,2026-01-07,7
TBR,8.25R20JUH5,1122182020016KUH50,162.0,2026-01,2026-01-07,7
TBR,9.00 R 20 JDE++,1121190020016KDEP0,42.0,2026-01,2026-01-07,7
TBR,9.00 R 20 JUH5,1122190020016KUH50,82.0,2026-01,2026-01-07,7
TBR,GT 5014 - 10.00R20 CUX,1152110020016KCUXC,91.0,2026-01,2026-01-07,7
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,140.0,2026-01,2026-01-07,7
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,140.0,2026-01,2026-01-07,7
TBR,GT 5077 - 295/90R20 JDL XM2,1121129A20152JLM20,32.0,2026-01,2026-01-07,7
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,180.0,2026-01,2026-01-07,7
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,84.0,2026-01,2026-01-07,7
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,226.0,2026-01,2026-01-07,7
