plant,gt_code,sku,qty,month,due_date,day
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1503.0,2026-04,2026-04-25,25
PCR,GT 1543 XPC1,1D25215013008SXC1T,732.0,2026-04,2026-04-25,25
PCR,GT 1583 NEO TATA,1325215813079TUNE5,251.0,2026-04,2026-04-25,25
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,334.0,2026-04,2026-04-25,25
PCR,GT 1765 ROYL,1325217515084HURL2,330.0,2026-04,2026-04-25,25
PCR,GT 1844 UXT,1325218514086HUTR0,319.0,2026-04,2026-04-25,25
PCR,GT 1844 XPC TML,1D25218014010RXPCT,290.0,2026-04,2026-04-25,25
PCR,GT 1925 XPC1,1225219Z15008SXC11,318.0,2026-04,2026-04-25,25
PCR,GT 1995 ROYL KIA,1325219515091HURL2,894.0,2026-04,2026-04-25,25
PCR,GT 2158 ROYL HYU,1325221318095HURL0,242.0,2026-04,2026-04-25,25
PCR,GT 2258 RAN HPE,1325222318098HRHE0,286.0,2026-04,2026-04-25,25
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1151.0,2026-04,2026-04-25,25
PCR,GT 2275 RAN A/T,1325221615109SRAT0,144.0,2026-04,2026-04-25,25
PCR,GT 2476 SUP MM,1325224716111SELS0,588.0,2026-04,2026-04-25,25
PCR,GT 2568 HT2,1325225518111HRHB0,612.0,2026-04,2026-04-25,25
PCR,GT 2737 LEVI,1325223317103YLEV0,140.0,2026-04,2026-04-25,25
PCR,GT1915 LT XPC1,1225219Z15008SXC10,344.0,2026-04,2026-04-25,25
PCR,GT2776 RAN AT,1325223616105TRAT0,220.0,2026-04,2026-04-25,25
PCR,GT  T1457 STAR,1325214617107MSXT0,376.0,2026-04,2026-04-26,26
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,659.0,2026-04,2026-04-26,26
PCR,GT 1412 XPC MM,1D25114012008QXPC0,327.0,2026-04,2026-04-26,26
PCR,GT 1482 UHL,1325214812074TUHL0,338.0,2026-04,2026-04-26,26
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1168.0,2026-04,2026-04-26,26
PCR,GT 1512 XPC1,1225215Z12008RXC10,171.0,2026-04,2026-04-26,26
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1379.0,2026-04,2026-04-26,26
PCR,GT 1543 XPC1,1D25215013008SXC1T,902.0,2026-04,2026-04-26,26
PCR,GT 1583 NEO TATA,1325215813079TUNE5,51.0,2026-04,2026-04-26,26
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,234.0,2026-04,2026-04-26,26
PCR,GT 1765 ROYL,1325217515084HURL2,362.0,2026-04,2026-04-26,26
PCR,GT 1844 UXT,1325218514086HUTR0,317.0,2026-04,2026-04-26,26
PCR,GT 1844 XPC TML,1D25218014010RXPCT,370.0,2026-04,2026-04-26,26
PCR,GT 1873 NEO,1325218613086HUNE0,158.0,2026-04,2026-04-26,26
PCR,GT 1925 XPC1,1225219Z15008SXC11,324.0,2026-04,2026-04-26,26
PCR,GT 1995 ROYL KIA,1325219515091HURL2,900.0,2026-04,2026-04-26,26
PCR,GT 2158 ROYL HYU,1325221318095HURL0,148.0,2026-04,2026-04-26,26
PCR,GT 2258 RAN HPE,1325222318098HRHE0,424.0,2026-04,2026-04-26,26
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1215.0,2026-04,2026-04-26,26
PCR,GT 2275 RAN A/T,1325221615109SRAT0,74.0,2026-04,2026-04-26,26
PCR,GT 2476 RAN HT2,1325224716111SRHB0,26.0,2026-04,2026-04-26,26
PCR,GT 2476 SUP MM,1325224716111SELS0,624.0,2026-04,2026-04-26,26
PCR,GT 2568 HT2,1325225518111HRHB0,612.0,2026-04,2026-04-26,26
PCR,GT 2737 LEVI,1325223317103YLEV0,32.0,2026-04,2026-04-26,26
PCR,GT1915 LT XPC1,1225219Z15008SXC10,372.0,2026-04,2026-04-26,26
PCR,GT2776 RAN AT,1325223616105TRAT0,160.0,2026-04,2026-04-26,26
PCR,GT  T1457 STAR,1325214617107MSXT0,324.0,2026-04,2026-04-27,27
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,614.0,2026-04,2026-04-27,27
PCR,GT 1412 XPC MM,1D25114012008QXPC0,290.0,2026-04,2026-04-27,27
PCR,GT 1482 UHL,1325214812074TUHL0,326.0,2026-04,2026-04-27,27
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1107.0,2026-04,2026-04-27,27
PCR,GT 1512 XPC1,1225215Z12008RXC10,176.0,2026-04,2026-04-27,27
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1427.0,2026-04,2026-04-27,27
PCR,GT 1543 XPC1,1D25215013008SXC1T,787.0,2026-04,2026-04-27,27
PCR,GT 1583 NEO TATA,1325215813079TUNE5,338.0,2026-04,2026-04-27,27
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,362.0,2026-04,2026-04-27,27
PCR,GT 1765 ROYL,1325217515084HURL2,300.0,2026-04,2026-04-27,27
PCR,GT 1844 UXT,1325218514086HUTR0,374.0,2026-04,2026-04-27,27
PCR,GT 1844 XPC TML,1D25218014010RXPCT,318.0,2026-04,2026-04-27,27
PCR,GT 1873 NEO,1325218613086HUNE0,180.0,2026-04,2026-04-27,27
PCR,GT 1925 XPC1,1225219Z15008SXC11,218.0,2026-04,2026-04-27,27
PCR,GT 1995 ROYL KIA,1325219515091HURL2,899.0,2026-04,2026-04-27,27
PCR,GT 2158 ROYL HYU,1325221318095HURL0,235.0,2026-04,2026-04-27,27
PCR,GT 2258 RAN HPE,1325222318098HRHE0,460.0,2026-04,2026-04-27,27
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1181.0,2026-04,2026-04-27,27
PCR,GT 2275 RAN A/T,1325221615109SRAT0,50.0,2026-04,2026-04-27,27
PCR,GT 2457 LEVI,1325222317101YLEVY,2.0,2026-04,2026-04-27,27
PCR,GT 2476 SUP MM,1325224716111SELS0,569.0,2026-04,2026-04-27,27
PCR,GT 2568 HT2,1325225518111HRHB0,611.0,2026-04,2026-04-27,27
PCR,GT 2737 LEVI,1325223317103YLEV0,35.0,2026-04,2026-04-27,27
PCR,GT1915 LT XPC1,1225219Z15008SXC10,360.0,2026-04,2026-04-27,27
PCR,GT2776 RAN AT,1325223616105TRAT0,248.0,2026-04,2026-04-27,27
PCR,GT  T1457 STAR,1325214617107MSXT0,317.0,2026-04,2026-04-28,28
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,627.0,2026-04,2026-04-28,28
PCR,GT 1412 XPC MM,1D25114012008QXPC0,292.0,2026-04,2026-04-28,28
PCR,GT 1482 UHL,1325214812074TUHL0,310.0,2026-04,2026-04-28,28
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1075.0,2026-04,2026-04-28,28
PCR,GT 1512 XPC1,1225215Z12008RXC10,154.0,2026-04,2026-04-28,28
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1305.0,2026-04,2026-04-28,28
PCR,GT 1543 XPC1,1D25215013008SXC1T,759.0,2026-04,2026-04-28,28
PCR,GT 1583 NEO TATA,1325215813079TUNE5,274.0,2026-04,2026-04-28,28
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,348.0,2026-04,2026-04-28,28
PCR,GT 1765 ROYL,1325217515084HURL2,315.0,2026-04,2026-04-28,28
PCR,GT 1844 UXT,1325218514086HUTR0,342.0,2026-04,2026-04-28,28
PCR,GT 1844 XPC TML,1D25218014010RXPCT,316.0,2026-04,2026-04-28,28
PCR,GT 1873 NEO,1325218613086HUNE0,170.0,2026-04,2026-04-28,28
PCR,GT 1925 XPC1,1225219Z15008SXC11,306.0,2026-04,2026-04-28,28
PCR,GT 1995 ROYL KIA,1325219515091HURL2,794.0,2026-04,2026-04-28,28
PCR,GT 2158 ROYL HYU,1325221318095HURL0,225.0,2026-04,2026-04-28,28
PCR,GT 2258 RAN HPE,1325222318098HRHE0,408.0,2026-04,2026-04-28,28
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1018.0,2026-04,2026-04-28,28
PCR,GT 2457 LEVI,1325222317101YLEVY,101.0,2026-04,2026-04-28,28
PCR,GT 2476 SUP MM,1325224716111SELS0,558.0,2026-04,2026-04-28,28
PCR,GT 2568 HT2,1325225518111HRHB0,484.0,2026-04,2026-04-28,28
PCR,GT 2775 RAN XAT,1325223715104RRXT0,4.0,2026-04,2026-04-28,28
PCR,GT1915 LT XPC1,1225219Z15008SXC10,332.0,2026-04,2026-04-28,28
PCR,GT2776 RAN AT,1325223616105TRAT0,206.0,2026-04,2026-04-28,28
PCR,GT  T1457 STAR,1325214617107MSXT0,190.0,2026-04,2026-04-29,29
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,684.0,2026-04,2026-04-29,29
PCR,GT 1412 XPC MM,1D25114012008QXPC0,308.0,2026-04,2026-04-29,29
PCR,GT 1482 UHL,1325214812074TUHL0,344.0,2026-04,2026-04-29,29
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1155.0,2026-04,2026-04-29,29
PCR,GT 1512 XPC1,1225215Z12008RXC10,176.0,2026-04,2026-04-29,29
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,906.0,2026-04,2026-04-29,29
PCR,GT 1543 XPC1,1D25215013008SXC1T,603.0,2026-04,2026-04-29,29
PCR,GT 1583 NEO TATA,1325215813079TUNE5,444.0,2026-04,2026-04-29,29
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,210.0,2026-04,2026-04-29,29
PCR,GT 1673 NEO,1325216613079HUNE0,14.0,2026-04,2026-04-29,29
PCR,GT 1684 ROYL,1325216814085TURL2,64.0,2026-04,2026-04-29,29
PCR,GT 1765 ROYL,1325217515084HURL2,108.0,2026-04,2026-04-29,29
PCR,GT 1844 UXT,1325218514086HUTR0,174.0,2026-04,2026-04-29,29
PCR,GT 1844 XPC TML,1D25218014010RXPCT,14.0,2026-04,2026-04-29,29
PCR,GT 1873 NEO,1325218613086HUNE0,15.0,2026-04,2026-04-29,29
PCR,GT 1925 XPC1,1225219Z15008SXC11,274.0,2026-04,2026-04-29,29
PCR,GT 1995 ROYL KIA,1325219515091HURL2,756.0,2026-04,2026-04-29,29
PCR,GT 2047 ROYL HYU,1325221317094VURL1,8.0,2026-04,2026-04-29,29
PCR,GT 2158 ROYL HYU,1325221318095HURL0,196.0,2026-04,2026-04-29,29
PCR,GT 2258 RAN HPE,1325222318098HRHE0,378.0,2026-04,2026-04-29,29
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1054.0,2026-04,2026-04-29,29
PCR,GT 2366 ROYL,1325223516103TURL0,2.0,2026-04,2026-04-29,29
PCR,GT 2457 LEVI,1325222317101YLEVY,135.0,2026-04,2026-04-29,29
PCR,GT 2476 SUP MM,1325224716111SELS0,492.0,2026-04,2026-04-29,29
PCR,GT 2568 HT2,1325225518111HRHB0,354.0,2026-04,2026-04-29,29
PCR,GT 2775 RAN XAT,1325223715104RRXT0,104.0,2026-04,2026-04-29,29
PCR,GT1915 LT XPC1,1225219Z15008SXC10,288.0,2026-04,2026-04-29,29
PCR,GT2776 RAN AT,1325223616105TRAT0,1.0,2026-04,2026-04-29,29
PCR,GT  T1457 STAR,1325214617107MSXT0,90.0,2026-04,2026-04-30,30
PCR,GT 1402 XPC TATA,1D25214012008QXPCT,628.0,2026-04,2026-04-30,30
PCR,GT 1412 XPC MM,1D25114012008QXPC0,312.0,2026-04,2026-04-30,30
PCR,GT 1482 UHL,1325214812074TUHL0,348.0,2026-04,2026-04-30,30
PCR,GT 1503 NEO MSIL,1325215813079TUNE3,1180.0,2026-04,2026-04-30,30
PCR,GT 1512 XPC1,1225215Z12008RXC10,161.0,2026-04,2026-04-30,30
PCR,GT 1513 XPC1 MSIL,1D25215013008SXC10,1430.0,2026-04,2026-04-30,30
PCR,GT 1543 XPC1,1D25215013008SXC1T,890.0,2026-04,2026-04-30,30
PCR,GT 1583 NEO TATA,1325215813079TUNE5,463.0,2026-04,2026-04-30,30
PCR,GT 1634 XPC TATA,1D25216814008QXPC0,315.0,2026-04,2026-04-30,30
PCR,GT 1673 NEO,1325216613079HUNE0,182.0,2026-04,2026-04-30,30
PCR,GT 1684 ROYL,1325216814085TURL2,182.0,2026-04,2026-04-30,30
PCR,GT 1765 ROYL,1325217515084HURL2,299.0,2026-04,2026-04-30,30
PCR,GT 1844 UXT,1325218514086HUTR0,159.0,2026-04,2026-04-30,30
PCR,GT 1844 XPC TML,1D25218014010RXPCT,218.0,2026-04,2026-04-30,30
PCR,GT 1865 ROYL RENO,1325218515088TURL1,152.0,2026-04,2026-04-30,30
PCR,GT 1916 ROYL,1325219416089HURL1,95.0,2026-04,2026-04-30,30
PCR,GT 1925 XPC1,1225219Z15008SXC11,226.0,2026-04,2026-04-30,30
PCR,GT 1995 ROYL KIA,1325219515091HURL2,763.0,2026-04,2026-04-30,30
PCR,GT 2047 ROYL HYU,1325221317094VURL1,79.0,2026-04,2026-04-30,30
PCR,GT 2158 ROYL HYU,1325221318095HURL0,408.0,2026-04,2026-04-30,30
PCR,GT 2258 RAN HPE,1325222318098HRHE0,316.0,2026-04,2026-04-30,30
PCR,GT 2267 ROYL HYU,1325221417096HURL0,1248.0,2026-04,2026-04-30,30
PCR,GT 2276 RAN HT,1325227616114TRHT0,2.0,2026-04,2026-04-30,30
PCR,GT 2366 ROYL,1325223516103TURL0,156.0,2026-04,2026-04-30,30
PCR,GT 2457 LEVI,1325222317101YLEVY,52.0,2026-04,2026-04-30,30
PCR,GT 2476 SUP MM,1325224716111SELS0,617.0,2026-04,2026-04-30,30
PCR,GT 2568 HT2,1325225518111HRHB0,482.0,2026-04,2026-04-30,30
PCR,GT1915 LT XPC1,1225219Z15008SXC10,208.0,2026-04,2026-04-30,30
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,201.0,2026-04,2026-04-01,1
TBR,10.00 R 20 JUH5,1122110020016KUH50,268.0,2026-04,2026-04-01,1
TBR,10.00R 20 JW302,1123129A20152JUCM0,114.0,2026-04,2026-04-01,1
TBR,11.00R20 JUH5,1122111020016KUH50,185.0,2026-04,2026-04-01,1
TBR,11.00R20JDE++,1121111020016KDEP0,176.0,2026-04,2026-04-01,1
TBR,11R22.5 JUL2+,115221102C016LL2P0,46.0,2026-04,2026-04-01,1
TBR,11R22.5JUHE,115221102C016LJUH0,50.0,2026-04,2026-04-01,1
TBR,11R22.5JUX,115221102C016JJUX0,9.0,2026-04,2026-04-01,1
TBR,255/70R22.5JTH1,115222562C016MTH10,60.0,2026-04,2026-04-01,1
TBR,295/80R22.5JDL,112122982C016MJDL0,40.0,2026-04,2026-04-01,1
TBR,295/80R22.5JUL1,112222982C016MJUM0,76.0,2026-04,2026-04-01,1
TBR,315/70R22.5JDL3,115123162C018LDL30,86.0,2026-04,2026-04-01,1
TBR,315/80R22.5JUC4,115323182C018LUC40,44.0,2026-04,2026-04-01,1
TBR,8.25R20JDE++,1121182020016KDEP0,178.0,2026-04,2026-04-01,1
TBR,8.25R20JUH5,1122182020016KUH50,126.0,2026-04,2026-04-01,1
TBR,9.00 R 20 JDE++,1121190020016KDEP0,14.0,2026-04,2026-04-01,1
TBR,9.00 R 20 JUH5,1122190020016KUH50,14.0,2026-04,2026-04-01,1
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,249.0,2026-04,2026-04-01,1
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,256.0,2026-04,2026-04-01,1
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,80.0,2026-04,2026-04-01,1
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,122.0,2026-04,2026-04-01,1
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,168.0,2026-04,2026-04-01,1
TBR,GT 5093 - 11R22.5 CUC2,115321102C016LUC2C,46.0,2026-04,2026-04-01,1
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,88.0,2026-04,2026-04-01,1
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,226.0,2026-04,2026-04-01,1
TBR,GT 5098 - 275/90R20 JDE XF,1121127A20149KDEF0,46.0,2026-04,2026-04-01,1
TBR,GT 5099 - 275/90R20 JUH XF,1122127A20149KUHF0,44.0,2026-04,2026-04-01,1
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,78.0,2026-04,2026-04-01,1
TBR,GT 5113 - 295/80R22.5 JDC XD,115122982C018KCXD0,36.0,2026-04,2026-04-01,1
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,160.0,2026-04,2026-04-02,2
TBR,10.00 R 20 JUH5,1122110020016KUH50,238.0,2026-04,2026-04-02,2
TBR,10.00R 20 JW302,1123129A20152JUCM0,124.0,2026-04,2026-04-02,2
TBR,11.00R20 JUH5,1122111020016KUH50,134.0,2026-04,2026-04-02,2
TBR,11.00R20JDE++,1121111020016KDEP0,158.0,2026-04,2026-04-02,2
TBR,11R22.5 JUL2+,115221102C016LL2P0,48.0,2026-04,2026-04-02,2
TBR,11R22.5JUHE,115221102C016LJUH0,16.0,2026-04,2026-04-02,2
TBR,255/70R22.5JTH1,115222562C016MTH10,102.0,2026-04,2026-04-02,2
TBR,295/80R22.5JDL,112122982C016MJDL0,46.0,2026-04,2026-04-02,2
TBR,295/80R22.5JUL1,112222982C016MJUM0,80.0,2026-04,2026-04-02,2
TBR,315/70R22.5JDL3,115123162C018LDL30,94.0,2026-04,2026-04-02,2
TBR,385/65R22.5JUH6,115223852C020KUH60,8.0,2026-04,2026-04-02,2
TBR,8.25R20JDE++,1121182020016KDEP0,202.0,2026-04,2026-04-02,2
TBR,8.25R20JUH5,1122182020016KUH50,152.0,2026-04,2026-04-02,2
TBR,9.00 R 20 JDE++,1121190020016KDEP0,78.0,2026-04,2026-04-02,2
TBR,9.00 R 20 JUH5,1122190020016KUH50,32.0,2026-04,2026-04-02,2
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,253.0,2026-04,2026-04-02,2
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,306.0,2026-04,2026-04-02,2
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,76.0,2026-04,2026-04-02,2
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,102.0,2026-04,2026-04-02,2
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,158.0,2026-04,2026-04-02,2
TBR,GT 5093 - 11R22.5 CUC2,115321102C016LUC2C,32.0,2026-04,2026-04-02,2
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,76.0,2026-04,2026-04-02,2
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,196.0,2026-04,2026-04-02,2
TBR,GT 5098 - 275/90R20 JDE XF,1121127A20149KDEF0,26.0,2026-04,2026-04-02,2
TBR,GT 5099 - 275/90R20 JUH XF,1122127A20149KUHF0,36.0,2026-04,2026-04-02,2
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,54.0,2026-04,2026-04-02,2
TBR,GT 5113 - 295/80R22.5 JDC XD,115122982C018KCXD0,86.0,2026-04,2026-04-02,2
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,190.0,2026-04,2026-04-03,3
TBR,10.00 R 20 JUH5,1122110020016KUH50,257.0,2026-04,2026-04-03,3
TBR,10.00R 20 JW302,1123129A20152JUCM0,96.0,2026-04,2026-04-03,3
TBR,11.00R20 JUH5,1122111020016KUH50,162.0,2026-04,2026-04-03,3
TBR,11.00R20JDE++,1121111020016KDEP0,172.0,2026-04,2026-04-03,3
TBR,11R22.5 CDH,115121102C016LCDHC,28.0,2026-04,2026-04-03,3
TBR,11R22.5 JUL2+,115221102C016LL2P0,38.0,2026-04,2026-04-03,3
TBR,11R22.5JDH,115121102C016LJDH0,14.0,2026-04,2026-04-03,3
TBR,11R22.5JUHE,115221102C016LJUH0,48.0,2026-04,2026-04-03,3
TBR,255/70R22.5JTH1,115222562C016MTH10,92.0,2026-04,2026-04-03,3
TBR,295/80R22.5JDL,112122982C016MJDL0,40.0,2026-04,2026-04-03,3
TBR,295/80R22.5JUL1,112222982C016MJUM0,94.0,2026-04,2026-04-03,3
TBR,315/70R22.5JDL3,115123162C018LDL30,78.0,2026-04,2026-04-03,3
TBR,385/65R22.5JUH6,115223852C020KUH60,86.0,2026-04,2026-04-03,3
TBR,8.25R20JDE++,1121182020016KDEP0,137.0,2026-04,2026-04-03,3
TBR,8.25R20JUH5,1122182020016KUH50,98.0,2026-04,2026-04-03,3
TBR,9.00 R 20 JDE++,1121190020016KDEP0,44.0,2026-04,2026-04-03,3
TBR,9.00 R 20 JUH5,1122190020016KUH50,50.0,2026-04,2026-04-03,3
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,232.0,2026-04,2026-04-03,3
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,308.0,2026-04,2026-04-03,3
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,80.0,2026-04,2026-04-03,3
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,48.0,2026-04,2026-04-03,3
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,78.0,2026-04,2026-04-03,3
TBR,GT 5093 - 11R22.5 CUC2,115321102C016LUC2C,47.0,2026-04,2026-04-03,3
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,68.0,2026-04,2026-04-03,3
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,210.0,2026-04,2026-04-03,3
TBR,GT 5098 - 275/90R20 JDE XF,1121127A20149KDEF0,37.0,2026-04,2026-04-03,3
TBR,GT 5099 - 275/90R20 JUH XF,1122127A20149KUHF0,42.0,2026-04,2026-04-03,3
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,74.0,2026-04,2026-04-03,3
TBR,GT 5113 - 295/80R22.5 JDC XD,115122982C018KCXD0,74.0,2026-04,2026-04-03,3
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,180.0,2026-04,2026-04-04,4
TBR,10.00 R 20 JUH5,1122110020016KUH50,256.0,2026-04,2026-04-04,4
TBR,10.00R 20 JW302,1123129A20152JUCM0,80.0,2026-04,2026-04-04,4
TBR,11.00R20 JUH5,1122111020016KUH50,155.0,2026-04,2026-04-04,4
TBR,11.00R20JDE++,1121111020016KDEP0,183.0,2026-04,2026-04-04,4
TBR,11R22.5 CDH,115121102C016LCDHC,42.0,2026-04,2026-04-04,4
TBR,11R22.5 JUL2+,115221102C016LL2P0,48.0,2026-04,2026-04-04,4
TBR,11R22.5JDH,115121102C016LJDH0,44.0,2026-04,2026-04-04,4
TBR,11R22.5JUHE,115221102C016LJUH0,50.0,2026-04,2026-04-04,4
TBR,255/70R22.5JTH1,115222562C016MTH10,82.0,2026-04,2026-04-04,4
TBR,295/80R22.5JUL1,112222982C016MJUM0,82.0,2026-04,2026-04-04,4
TBR,315/70R22.5JDL3,115123162C018LDL30,72.0,2026-04,2026-04-04,4
TBR,385/65R22.5JUH6,115223852C020KUH60,82.0,2026-04,2026-04-04,4
TBR,8.25R20JDE++,1121182020016KDEP0,199.0,2026-04,2026-04-04,4
TBR,8.25R20JUH5,1122182020016KUH50,150.0,2026-04,2026-04-04,4
TBR,9.00 R 20 JDE++,1121190020016KDEP0,48.0,2026-04,2026-04-04,4
TBR,9.00 R 20 JUH3,1122190020014KJH30,46.0,2026-04,2026-04-04,4
TBR,9.00 R 20 JUH5,1122190020016KUH50,18.0,2026-04,2026-04-04,4
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,219.0,2026-04,2026-04-04,4
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,306.0,2026-04,2026-04-04,4
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,78.0,2026-04,2026-04-04,4
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,84.0,2026-04,2026-04-04,4
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,106.0,2026-04,2026-04-04,4
TBR,GT 5093 - 11R22.5 CUC2,115321102C016LUC2C,48.0,2026-04,2026-04-04,4
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,82.0,2026-04,2026-04-04,4
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,200.0,2026-04,2026-04-04,4
TBR,GT 5098 - 275/90R20 JDE XF,1121127A20149KDEF0,40.0,2026-04,2026-04-04,4
TBR,GT 5099 - 275/90R20 JUH XF,1122127A20149KUHF0,42.0,2026-04,2026-04-04,4
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,79.0,2026-04,2026-04-04,4
TBR,GT 5113 - 295/80R22.5 JDC XD,115122982C018KCXD0,78.0,2026-04,2026-04-04,4
TBR,10.00 R 20 JUH3+,1122110020016KH3P0,150.0,2026-04,2026-04-05,5
TBR,10.00 R 20 JUH5,1122110020016KUH50,272.0,2026-04,2026-04-05,5
TBR,10.00R 20 JW302,1123129A20152JUCM0,110.0,2026-04,2026-04-05,5
TBR,11.00R20 JUH5,1122111020016KUH50,136.0,2026-04,2026-04-05,5
TBR,11.00R20JDE++,1121111020016KDEP0,153.0,2026-04,2026-04-05,5
TBR,11R22.5 CDH,115121102C016LCDHC,40.0,2026-04,2026-04-05,5
TBR,11R22.5 JUL2+,115221102C016LL2P0,32.0,2026-04,2026-04-05,5
TBR,11R22.5JDH,115121102C016LJDH0,46.0,2026-04,2026-04-05,5
TBR,11R22.5JUHE,115221102C016LJUH0,34.0,2026-04,2026-04-05,5
TBR,255/70R22.5JTH1,115222562C016MTH10,57.0,2026-04,2026-04-05,5
TBR,295/80R22.5JUL1,112222982C016MJUM0,86.0,2026-04,2026-04-05,5
TBR,315/70R22.5JDL3,115123162C018LDL30,84.0,2026-04,2026-04-05,5
TBR,385/65R22.5JUH6,115223852C020KUH60,54.0,2026-04,2026-04-05,5
TBR,8.25R20JDE++,1121182020016KDEP0,182.0,2026-04,2026-04-05,5
TBR,8.25R20JUH5,1122182020016KUH50,122.0,2026-04,2026-04-05,5
TBR,9.00 R 20 JDE++,1121190020016KDEP0,9.0,2026-04,2026-04-05,5
TBR,9.00 R 20 JUH3,1122190020014KJH30,128.0,2026-04,2026-04-05,5
TBR,GT 5075 - 295/90R20 JUH XF,1122129A20152JULF0,240.0,2026-04,2026-04-05,5
TBR,GT 5076 - 295/90R20 JDE XF,1121129A20152JDLF0,331.0,2026-04,2026-04-05,5
TBR,GT 5078 - 295/80R22.5 JUX E,112222982C016JUXE0,86.0,2026-04,2026-04-05,5
TBR,GT 5079 - 255/70R22.5 JUX E,112222562C016MUXE0,78.0,2026-04,2026-04-05,5
TBR,GT 5083 - 295/80R22.5 JUM XM,112222982C016MJXM0,42.0,2026-04,2026-04-05,5
TBR,GT 5093 - 11R22.5 CUC2,115321102C016LUC2C,48.0,2026-04,2026-04-05,5
TBR,GT 5095 - 11.00R20 JUC3,1123111020016KJC30,68.0,2026-04,2026-04-05,5
TBR,GT 5096 - 11.00R20 JDC XD,1121111020016KCXD0,212.0,2026-04,2026-04-05,5
TBR,GT 5098 - 275/90R20 JDE XF,1121127A20149KDEF0,48.0,2026-04,2026-04-05,5
TBR,GT 5099 - 275/90R20 JUH XF,1122127A20149KUHF0,44.0,2026-04,2026-04-05,5
TBR,GT 5102 - 295/80R22.5 JDL XM DOM,112122982C016MJXM0,87.0,2026-04,2026-04-05,5
TBR,GT 5103 - 295/80R22.5 JUM XM OEM,112222982C152MJXM0,90.0,2026-04,2026-04-05,5
